"h_regionid","w_regionid","num_commuting"
"137841","403389",0.350293946338286
"137841","403390",0.215939767196819
"137841","403560",17.3017109443803
"137841","51847",0.940460202159194
"137841","7930",12.0343675684245
"138129","137228",0.119930758227746
"138129","137603",17.2212144226965
"138129","137634",2
"138129","138129",78.6936881191963
"138129","138166",0.960478292765931
"138129","138261",0.00860744189175603
"138129","138732",0.028089193455
"138129","139408",2.96205007252295
"138129","140000",0.449647191286321
"138129","140024",0.0262149740825196
"138129","140292",4.87636453493803
"138129","140437",0.990771906933856
"138129","140440",0.052427225341427
"138129","269566",7.31313949415641
"138129","269567",2.13600485548194
"138129","269568",14.7772144556194
"138129","269570",0.0050253780966378
"138129","269571",0.00290876016133722
"138129","269572",0.00502266639371552
"138129","269573",14.5906441136232
"138129","269577",6.68318217812013
"138129","269578",1.04475946233316
"138129","269579",4.92250602364979
"138129","269580",1.26843342670956
"138129","269581",0.593783153274968
"138129","269582",0.0193618526711885
"138129","269584",2.91964323767328
"138129","269585",13.9752364654446
"138129","269586",7.25926509166966
"138129","269587",2.46105539841857
"138129","269588",18.5913912143391
"138129","269589",41.9379912861301
"138129","269590",3.32599093105466
"138129","269591",4.42255072612513
"138129","269592",25.8468983852004
"138129","269593",441.81458187169
"138129","269595",1.01176404499653
"138129","269596",0.987940382755646
"138129","269597",25.6776528564414
"138129","269599",17.3740903356518
"138129","269600",15.1705849459169
"138129","269602",16.2929820558986
"138129","269603",18.1197921791906
"138129","269605",8.57760473197401
"138129","269607",55.7125990894579
"138129","269608",1.3689856162064
"138129","269609",4.83897457054442
"138129","269611",2.84413406803215
"138129","269612",0.00397145054550449
"138129","269613",3.26360110074074
"138129","269614",0.378861416697577
"138129","269615",39.4856957660765
"138129","272951",0.0233940751287334
"138129","273035",3.49648714003507
"138129","273040",2.38348641559664
"138129","273111",0.707782911563298
"138129","273222",0.000336918122837711
"138129","273964",16.0819886178262
"138129","274178",0.984846293620861
"138129","274579",12.404828063343
"138129","275083",29.7582040441331
"138129","276138",0.0158573964992643
"138129","276349",0.634751645172074
"138129","276477",3.99571369059577
"138129","28173",5.79685368683224
"138129","33420",3.9818226797728
"138129","33597",15.3654790824277
"138129","403109",17.4985233819313
"138129","403117",4.39795506701003
"138129","403120",3.98137622543463
"138129","403141",6.84865496702277
"138129","403145",3.13793413331626
"138129","403146",3.01828717601702
"138129","403151",0.0036383291588368
"138129","403168",2.20589973371511
"138129","403169",16.3249503597912
"138129","403255",1.02514094117567
"138129","403256",1.41400317207055
"138129","403257",3.05744014026194
"138129","403258",0.00617800597588731
"138129","403259",0.0246710486771656
"138129","403260",0.870236058090324
"138129","403261",2.81687500183057
"138129","403262",2.50332925281347
"138129","403263",1.04921109107539
"138129","403264",3.02496618521442
"138129","403267",4.0441516590421
"138129","403268",0.0636532806549584
"138129","403269",0.0571460873228793
"138129","403270",0.162466668335264
"138129","403271",5.74982408303916
"138129","403272",0.201146314731322
"138129","403273",0.114099954083095
"138129","403274",0.000466651180068812
"138129","403275",0.010865094112247
"138129","403276",28.6816195259436
"138129","403277",6.08044610761139
"138129","403278",3.81426780943919
"138129","403279",0.0446787671880654
"138129","403280",0.00333485987695383
"138129","403281",0.0109053344527445
"138129","403282",0.0120105936802534
"138129","403283",10.0422715160028
"138129","403284",5.74224767740392
"138129","403285",2.03999432202535
"138129","403286",1.73634843897972
"138129","403287",7.59749117125529
"138129","403288",6.49037574081616
"138129","403289",0.380475253155704
"138129","403290",0.0707261626498353
"138129","403292",2.54238763202207
"138129","403293",1.99147369680678
"138129","403294",3.06108018277027
"138129","403295",7.6550100172578
"138129","403296",5.00548373500805
"138129","403297",3.51371932350218
"138129","403298",12.1773191379827
"138129","403299",43.8515369595973
"138129","403300",27.1444351166939
"138129","403301",1.00120142446088
"138129","403302",0.999052805034711
"138129","403303",2.84604064369225
"138129","403304",0.25284577877679
"138129","403305",2.11414034197331
"138129","403306",4.06935222783412
"138129","403307",1.0244641951546
"138129","403308",1.13416832397443
"138129","403309",0.0551807935936477
"138129","403310",1.70787065637722
"138129","403311",0.0117640449965252
"138129","403312",8.03725365471279
"138129","403313",10.6186414300668
"138129","403314",1.62463018889433
"138129","403315",1.01328300995726
"138129","403316",1.91089936943877
"138129","403317",9.15629852798659
"138129","403318",3.20813073411546
"138129","403319",1.82403979878791
"138129","403320",5.18813858636832
"138129","403321",6.12405589754695
"138129","403322",36.2869128619233
"138129","403323",3.58238800998665
"138129","403324",0.0196938928599601
"138129","403325",8.47379100699562
"138129","403326",1.17062738207917
"138129","403327",0.50510974703952
"138129","403328",9.87638352712044
"138129","403329",0.324974761663579
"138129","403330",1.58725587610356
"138129","403331",1.0162878127916
"138129","403332",3.02121875238652
"138129","403333",0.428111364708056
"138129","403334",1
"138129","403338",0.66411959510936
"138129","403340",1.05540272992249
"138129","403341",0.0118921070595582
"138129","403342",11.6720110942609
"138129","403343",11.8932237655049
"138129","403344",0.00523059959211581
"138129","403345",1.23824553007915
"138129","403346",0.840939596494525
"138129","403347",0.00840494647333927
"138129","403349",1.01001399100056
"138129","403350",0.40893994391647
"138129","403351",0.0227016608968064
"138129","403352",1.26935566024619
"138129","403356",0.0114205401093225
"138129","403357",0.00944166835287875
"138129","403358",0.00475108340063706
"138129","403361",0.000284578104771261
"138129","403363",0.315745178429075
"138129","403373",0.0217780359970812
"138129","403374",0.000131535867498497
"138129","403380",0.123342042429042
"138129","403381",0.0534298020904839
"138129","403382",0.0834572719182649
"138129","403383",0.344825039887982
"138129","403386",3.3515061818932
"138129","403388",0.558982315579769
"138129","403390",0.0789920063599672
"138129","403560",3.92879162122605
"138129","51847",2.01568845798931
"138129","7930",5.15621623901846
"138166","137228",0.394545265310626
"138166","137603",12.6252681198297
"138166","137634",24.7407925222291
"138166","137799",0.397881621542705
"138166","137841",3.39068590131352
"138166","138129",7.35927326057384
"138166","138166",243.360658284489
"138166","138261",16.1250697503504
"138166","138732",31.7089399001878
"138166","139408",17.295956996988
"138166","140000",2.55858671051516
"138166","140024",13.6368689846091
"138166","140292",2.52376242340671
"138166","140437",148.201200992313
"138166","140440",26.0988637309059
"138166","140913",6.39122183281326
"138166","269566",3.14413905275659
"138166","269567",0.979840926028891
"138166","269568",49.2552944860742
"138166","269570",7.25920765262728
"138166","269571",13.6936487485839
"138166","269572",1.30048275197023
"138166","269573",7.34983661557508
"138166","269576",1.98372279570028
"138166","269577",7.32704553935231
"138166","269578",1.31314850660456
"138166","269579",1.39577079551189
"138166","269581",4.35778672610241
"138166","269582",14.6359821816316
"138166","269584",10.4186606370693
"138166","269585",5.02312327253163
"138166","269586",94.8425256049845
"138166","269587",2.97928858366569
"138166","269588",11.3762813744331
"138166","269589",13.7676604325999
"138166","269590",3.14371145007843
"138166","269591",0.906630864897872
"138166","269592",11.0091839621521
"138166","269593",1037.50882840884
"138166","269595",9.12130087877482
"138166","269596",7.06081934566167
"138166","269597",110.779432154008
"138166","269599",45.4192100307903
"138166","269600",5.1325292784197
"138166","269602",6.34533966672922
"138166","269603",14.5204222928773
"138166","269605",8.05198072165815
"138166","269607",157.649635872541
"138166","269608",12.4712157163027
"138166","269609",4.79351173551286
"138166","269610",0.0351394656529634
"138166","269611",2.12381798047756
"138166","269612",5.92989084352611
"138166","269613",3.87673839638028
"138166","269614",38.6200835974599
"138166","269615",69.0340200824307
"138166","272951",15.4340530777569
"138166","273035",36.1991202415948
"138166","273040",20.7611139695301
"138166","273111",21.8811572616249
"138166","273222",2.99495775886036
"138166","273964",8.25761712903924
"138166","274178",1.60860171067218
"138166","274579",2.70738374713543
"138166","274850",0.0106900757560989
"138166","275083",4.05292389107238
"138166","275251",20.1589169823666
"138166","275927",1.44996949052874
"138166","276138",11.8759811745021
"138166","276349",17.2197042967931
"138166","276477",3.03836414729813
"138166","28173",4.10785761268108
"138166","33420",23.3234382020231
"138166","33597",7.81155563759119
"138166","403109",5.53375280324922
"138166","403117",37.9804002301754
"138166","403120",4.51100100762607
"138166","403128",5.42693782076535
"138166","403141",35.4884459398202
"138166","403144",0.922228925615325
"138166","403145",22.0917049896909
"138166","403146",40.5915658553806
"138166","403148",4.4374455429672
"138166","403151",1.21755110779382
"138166","403169",13.7126519718768
"138166","403255",0.049554574798924
"138166","403256",0.0320915553777846
"138166","403257",6.45110656423756
"138166","403258",1.19842059785336
"138166","403259",0.0362664686444417
"138166","403261",0.636686329224657
"138166","403262",4.5264058315575
"138166","403263",2.00144660869585
"138166","403264",6.72702203365732
"138166","403265",3.02510720982701
"138166","403266",0.00586085483409889
"138166","403267",5.2427474465312
"138166","403268",1.09152192217898
"138166","403269",1.64472198524784
"138166","403270",0.0327612998281838
"138166","403271",0.351692395590887
"138166","403272",0.0405610258016027
"138166","403273",0.0230081828131323
"138166","403276",5.18871121580368
"138166","403277",0.474507869619184
"138166","403280",0.151707469704132
"138166","403282",0.0204171466020537
"138166","403283",0.51764319251357
"138166","403285",0.923189215265706
"138166","403286",2.64208443059406
"138166","403287",3.16321062894428
"138166","403288",5.35091453605041
"138166","403290",0.0368648293002185
"138166","403292",1.94781670305907
"138166","403293",1.0459792492938
"138166","403294",2.12851699706446
"138166","403295",6.98732867550488
"138166","403296",0.988334421412245
"138166","403297",3.25773464486841
"138166","403298",29.7888982328125
"138166","403299",106.422166416943
"138166","403300",91.0100159413483
"138166","403301",6.2706904967448
"138166","403302",2.70679678680648
"138166","403303",9.18563550556453
"138166","403304",2.15177378319805
"138166","403305",4.05935821519943
"138166","403306",14.9403427330175
"138166","403307",4.59627188126588
"138166","403308",2.57077029872151
"138166","403309",1.41188407865398
"138166","403310",5.6054521727609
"138166","403311",2.51260969998722
"138166","403312",1.95687519599532
"138166","403313",21.2970093624434
"138166","403315",1.97592522950045
"138166","403316",0.373602032367497
"138166","403317",3.33070037335767
"138166","403318",3.27518650217648
"138166","403319",0.92972864747181
"138166","403320",11.0477807294901
"138166","403321",8.64739568070088
"138166","403322",77.3366232752323
"138166","403323",1.69023046665734
"138166","403325",4.45445693303632
"138166","403326",1.41630682178909
"138166","403327",1.85203899998024
"138166","403328",22.8452647316462
"138166","403329",0.464956823862887
"138166","403330",22.1015880597247
"138166","403331",1.36560990581219
"138166","403332",4.1039210650099
"138166","403333",6.64305688319118
"138166","403334",0.0314265221920892
"138166","403335",0.404797592827056
"138166","403336",0.249930121174166
"138166","403337",0.122516518526058
"138166","403338",50.8710988209156
